title,price,link_item,image_url,index_,discount_idx,discount_percent_list,countReviews,type,category,subcategory,official_idx,official
Que thử đường huyết Safe Accu Sinocare 50 que 50 Kim chích máu,173.000 ₫,https://www.lazada.vn/products/que-thu-duong-huyet-safe-accu-sinocare-50-que-50-kim-chich-mau-i2376209928.html,https://img.lazcdn.com/g/p/f66bb7b8872bc0b1c7f583cc6f00fd64.jpg_400x400q75.jpg_.webp,26,26,8% Off,"9 Đã bán
(3)
Hà Nội",lazada,health,medical,26,0
"THÙNG 300 CHIẾC KHẨU TRANG 4D KF94 HÀN QUỐC, KHẨU TRANG ÔM KHÍT AN TOÀN CHO MỌI NHÀ",285.000 ₫,https://www.lazada.vn/products/thung-300-chiec-khau-trang-4d-kf94-han-quoc-khau-trang-om-khit-an-toan-cho-moi-nha-i1738717493.html,https://img.lazcdn.com/g/p/e7a98e40ce9e4aa61ae4de3833d18f82.png_400x400q75.png_.webp,27,27,43% Off,"975 Đã bán
(219)
Hà Nội",lazada,health,medical,27,1
Máy đo huyết áp MICROLIFE B3 Basic công nghệ MAM thông minh đo 2 lần - MEDICAL,33.250 ₫,https://www.lazada.vn/products/may-do-huyet-ap-microlife-b3-basic-cong-nghe-mam-thong-minh-do-2-lan-medical-i1669761779.html,https://img.lazcdn.com/g/p/7b0195ec3a588d1d16e2ce2f2d234994.png_400x400q75.png_.webp,28,28,34% Off,"93 Đã bán
(15)
Hồ Chí Minh",lazada,health,medical,28,0
Combo 10 hôp (120 miếng)- Hộp12 miếng dán ngải cứu vai gáy đông y thảo dược,150.000 ₫,https://www.lazada.vn/products/combo-10-hop-120-mieng-hop12-mieng-dan-ngai-cuu-vai-gay-dong-y-thao-duoc-i2184536707.html,https://img.lazcdn.com/g/p/7e79cfa171c0d7920b64a893c2eb2f65.png_400x400q75.png_.webp,29,29,48% Off,"(1)
Hồ Chí Minh",lazada,health,medical,29,0
Kem xoa bóp Ngũ Độc Tây Tạng hỗ trợ giảm đau nhức xương khớp (Chuyên Hàng Nội Địa China),20.677 ₫,https://www.lazada.vn/products/kem-xoa-bop-ngu-doc-tay-tang-ho-tro-giam-dau-nhuc-xuong-khop-chuyen-hang-noi-dia-china-i1958705031.html,https://img.lazcdn.com/g/p/3ba0665b97522da4115fe71d5c9c3870.jpg_400x400q75.jpg_.webp,30,30,55% Off,"242 Đã bán
(33)
Hà Nội",lazada,health,medical,30,0
CONTOUR®TS Que thử đường huyết 50’cái,29.000 ₫,https://www.lazada.vn/products/contourts-que-thu-duong-huyet-50cai-i1905723764.html,https://img.lazcdn.com/g/p/b61bd5707dc9a04bd6a45d2de07b7408.jpg_400x400q75.jpg_.webp,31,31,41% Off,"2.3K Đã bán
(243)
Hồ Chí Minh",lazada,health,medical,31,0
PVN54801 Xịt Xoang Mũi Dị Ứng Do Thời Tiết 20ml -,87.500 ₫,https://www.lazada.vn/products/pvn54801-xit-xoang-mui-di-ung-do-thoi-tiet-20ml-i2080874095.html,https://img.lazcdn.com/g/p/e0fd437a69dcdc7f97376012348c0286.jpg_400x400q75.jpg_.webp,32,32,50% Off,"12 Đã bán
(5)
Hà Nội",lazada,health,medical,32,0
[vdhha] Vòng Điều Hòa Huyết Áp Nam -ngaa813,228.000 ₫,https://www.lazada.vn/products/vdhha-vong-dieu-hoa-huyet-ap-nam-ngaa813-i1998753794.html,https://img.lazcdn.com/g/p/01570064dfbda053080512c36fc3fcd9.jpg_400x400q75.jpg_.webp,33,33,35% Off,"(2)
Hà Nội",lazada,health,medical,33,0
"AN TRĨ VƯƠNG - Dùng cho người bị bệnh trĩ, táo bón",280.000 ₫,https://www.lazada.vn/products/an-tri-vuong-dung-cho-nguoi-bi-benh-tri-tao-bon-i1846604111.html,https://img.lazcdn.com/g/p/16e08ecff5141b3ebc5389eda4eda982.jpg_400x400q75.jpg_.webp,34,34,,"37 Đã bán
(7)
Hà Nội",lazada,health,medical,34,0
hộp 50 que thử tiểu đường sinocare safe aku,35.000 ₫,https://www.lazada.vn/products/hop-50-que-thu-tieu-duong-sinocare-safe-aku-i1666398350.html,https://img.lazcdn.com/g/p/17fc1a979c6b76a1bba9c899417ee777.jpg_400x400q75.jpg_.webp,35,35,,"11 Đã bán
(1)
Hồ Chí Minh",lazada,health,medical,35,0
"Hộp 50 que, kim thử đường huyết SAFE ACCU SINOCARE dùng tại nhà date xa Hàng chính hãng",590.000 ₫,https://www.lazada.vn/products/hop-50-que-kim-thu-duong-huyet-safe-accu-sinocare-dung-tai-nha-date-xa-hang-chinh-hang-i2395825860.html,https://img.lazcdn.com/g/p/f03c26f9b9efb2c5bc395136b0fc91a7.jpg_400x400q75.jpg_.webp,36,36,9% Off,"64 Đã bán
(26)
Hà Nội",lazada,health,medical,36,0
Que thử đường huyết Safe Accu Sinocare hộp 50 que KHK Healthcare,88.000 ₫,https://www.lazada.vn/products/que-thu-duong-huyet-safe-accu-sinocare-hop-50-que-khk-healthcare-i999834867.html,https://img.lazcdn.com/g/p/03b10e60e5d98a3cdb87cd4c7c87ab5f.jpg_400x400q75.jpg_.webp,37,37,17% Off,"618 Đã bán
(126)
Hà Nội",lazada,health,medical,37,0
Dầu gió nâu 10ml,85.000 ₫,https://www.lazada.vn/products/dau-gio-nau-10ml-i2522214680.html,https://img.lazcdn.com/g/p/042e66c858bdfb7be1f6388eb65e3544.jpg_400x400q75.jpg_.webp,38,38,,"(1)
Hà Nội",lazada,health,medical,38,0
Sinocare Que Thử Đường Huyết Safe Accu2 50 Que Thử Tặng Kèm 50 Kim,79.000 ₫,https://www.lazada.vn/products/sinocare-que-thu-duong-huyet-safe-accu2-50-que-thu-tang-kem-50-kim-i1269610965.html,https://img.lazcdn.com/g/p/919564862e79025f6ad2e8ba3e6f170c.jpg_400x400q75.jpg_.webp,39,39,43% Off,"15 Đã bán
(4)
Hà Nội",lazada,health,medical,39,0
Kim lấy máu cho máy đường huyết Greetmed Blood Lancets hộp 100 Kim,303.000 ₫,https://www.lazada.vn/products/kim-lay-mau-cho-may-duong-huyet-greetmed-blood-lancets-hop-100-kim-i458650849.html,https://img.lazcdn.com/g/p/9719bca90ea504a6bd703ee415d3a270.jpg_400x400q75.jpg_.webp,40,40,17% Off,"185 Đã bán
(44)
Hà Nội",lazada,health,medical,40,0
Máy đo đường huyết Sinocare Safe AQ tặng 1 hộp 25 que thử đường huyết và hộp 25 kim chích máu,175.000 ₫,https://www.lazada.vn/products/may-do-duong-huyet-sinocare-safe-aq-tang-1-hop-25-que-thu-duong-huyet-va-hop-25-kim-chich-mau-i267896179.html,https://img.lazcdn.com/g/p/f66bb7b8872bc0b1c7f583cc6f00fd64.jpg_400x400q75.jpg_.webp,1,1,12% Off,"41 Đã bán
(6)
Hà Nội",lazada,health,medical,1,0
"Bút lấy máu bấm liên tục dùng thử đường huyết, giác hơi",9.000 ₫,https://www.lazada.vn/products/but-lay-mau-bam-lien-tuc-dung-thu-duong-huyet-giac-hoi-i2440196159.html,https://img.lazcdn.com/g/ff/kf/S430bae42138f4a478a77b3288fdb41d7o.jpg_400x400q75.jpg_.webp,2,2,,"37 Đã bán
(8)
Hồ Chí Minh",lazada,health,medical,2,0
Máy Đo Đường Huyết On Call EZ II Kèm Hộp 25 Que Thử Đường Huyết Và 100 Kim Lấy Máu [Bảo Hành Trọn Đời],349.000 ₫,https://www.lazada.vn/products/may-do-duong-huyet-on-call-ez-ii-kem-hop-25-que-thu-duong-huyet-va-100-kim-lay-mau-bao-hanh-tron-doi-i2603139736.html,https://img.lazcdn.com/g/p/46ce58b5f0cc5a4cba0205cb3a1ddd34.png_400x400q75.png_.webp,3,3,42% Off,"13 Đã bán
(5)
Hà Nội",lazada,health,medical,3,1
"COMBO 10 Hộp - Hộp 12 Miếng Dán Ngải Cứu Giảm Đau Cổ Vai Gáy, Giảm Nhanh Các Triệu Chứng Đau Khớp Gối, Đau Lưng, Đau Đầu",102.000 ₫,https://www.lazada.vn/products/combo-10-hop-hop-12-mieng-dan-ngai-cuu-giam-dau-co-vai-gay-giam-nhanh-cac-trieu-chung-dau-khop-goi-dau-lung-dau-dau-i2043693420.html,https://img.lazcdn.com/g/p/d74d5d218d5a20fe20a051eba8000088.png_400x400q75.png_.webp,4,4,3% Off,"3.0K Đã bán
(783)
Hồ Chí Minh",lazada,health,medical,4,0
(50que) Que thử đường huyết GluNeo Lite,149.000 ₫,https://www.lazada.vn/products/50que-que-thu-duong-huyet-gluneo-lite-i2261086943.html,https://img.lazcdn.com/g/ff/kf/S92d915b440264350a39b1bc429dba67eC.jpg_400x400q75.jpg_.webp,5,5,,"25 Đã bán
(13)
Hồ Chí Minh",lazada,health,medical,5,0
"Điếu Ngải Cứu - Nhang Ngải Nhung [10 Cây,7 Cây]",23.000 ₫,https://www.lazada.vn/products/dieu-ngai-cuu-nhang-ngai-nhung-10-cay7-cay-i813268280.html,https://img.lazcdn.com/g/p/f81eba7313864cca6f08a1b7eb4fece9.jpg_400x400q75.jpg_.webp,6,6,23% Off,"440 Đã bán
(38)
Hà Nội",lazada,health,medical,6,0
"Miếng dán giảm đau Takahi hot , miếng dán ớt takahi hot",21.000 ₫,https://www.lazada.vn/products/mieng-dan-giam-dau-takahi-hot-mieng-dan-ot-takahi-hot-i2529924515.html,https://img.lazcdn.com/g/ff/kf/S2586a9f07122489998698e6c7b8ff741i.jpg_400x400q75.jpg_.webp,7,7,,"14 Đã bán
(2)
Hồ Chí Minh",lazada,health,medical,7,0
Que thử đường huyết Gluco Dr AGM-4000 25 que và 50 que ( CAM KẾT DATE XA),105.000 ₫,https://www.lazada.vn/products/que-thu-duong-huyet-gluco-dr-agm-4000-25-que-va-50-que-cam-ket-date-xa-i2538710085.html,https://img.lazcdn.com/g/p/2ec784cb6a5e927ba917019eea506a43.jpg_400x400q75.jpg_.webp,8,8,5% Off,"29 Đã bán
(7)
Hồ Chí Minh",lazada,health,medical,8,0
❤[DATE MỚI] HỘP 50 Que TEST thử đường huyết TIỂU ĐƯỜNG CHO MÁY OGCare OG CARE Hộp 25/50 que của Ý QUE THỬ ĐƯỜNG HUYẾT OGCARE,168.000 ₫,https://www.lazada.vn/products/date-moi-hop-50-que-test-thu-duong-huyet-tieu-duong-cho-may-ogcare-og-care-hop-2550-que-cua-y-que-thu-duong-huyet-ogcare-i2006648433.html,https://img.lazcdn.com/g/ff/kf/S62e15bd1412743daa79312dc0a632fb1f.jpg_400x400q75.jpg_.webp,9,9,,"60 Đã bán
(13)
Thừa Thiên Huế",lazada,health,medical,9,0
"NEW 2023( Hàng Chính Hãng Bảo Hành 5 Năm ) Máy đo huyết áp nhật bản , máy đo huyết áp omron 8712 thế hệ mới Sử dụng được 2 nguồn điện là pin AAA máy đo huyết áp máy đo huyết áp điện tử cao huyết áp tim huyết áp tốt cao cấp",189.000 ₫,https://www.lazada.vn/products/new-2023-hang-chinh-hang-bao-hanh-5-nam-may-do-huyet-ap-nhat-ban-may-do-huyet-ap-omron-8712-the-he-moi-su-dung-duoc-2-nguon-dien-la-pin-aaa-may-do-huyet-ap-may-do-huyet-ap-dien-tu-cao-huyet-ap-tim-huyet-ap-tot-cao-cap-i2651300323.html,https://img.lazcdn.com/g/p/1a8cbc894de69355a837b1621202e44b.jpg_400x400q75.jpg_.webp,10,10,48% Off,"25 Đã bán
(2)
Hồ Chí Minh",lazada,health,medical,10,0
Dầu viêm xoang viêm mũi dị ứng hỗ trợ dứt hẳn rất hiệu 7ml,24.000 ₫,https://www.lazada.vn/products/dau-viem-xoang-viem-mui-di-ung-ho-tro-dut-han-rat-hieu-7ml-i1871614386.html,https://img.lazcdn.com/g/ff/kf/S71a449cb713942da83811c30b7cf8ae4A.jpg_400x400q75.jpg_.webp,11,11,,"2.6K Đã bán
(278)
Hồ Chí Minh",lazada,health,medical,11,0
Nguồn Adapter 6V - 1A Sử Dụng Cho Máy Đo Huyết Áp Sinoheart Chính Hãng Thegioiykhoa,48.000 ₫,https://www.lazada.vn/products/nguon-adapter-6v-1a-su-dung-cho-may-do-huyet-ap-sinoheart-chinh-hang-thegioiykhoa-i1650640322.html,https://img.lazcdn.com/g/p/8156de3046bbff17e120e284b946b889.jpg_400x400q75.jpg_.webp,12,12,47% Off,"35 Đã bán
(11)
Hồ Chí Minh",lazada,health,medical,12,0
Bộ dây sạc Omron dùng cho máy đo huyết áp Omron - 8V,65.000 ₫,https://www.lazada.vn/products/bo-day-sac-omron-dung-cho-may-do-huyet-ap-omron-8v-i2421608927.html,https://img.lazcdn.com/g/p/75fae8c41b22718c45948b9a87f9429c.jpg_400x400q75.jpg_.webp,13,13,,"28 Đã bán
(8)
Hà Nội",lazada,health,medical,13,0
FREESHIP - Hộp Que Thử Đường Huyết Sinocare Cho Độ Chính Xác Cao SIÊU RẺ date dài + kim chích máu + Mua 2 hộp tặng thêm móc tai có đèn,58.000 ₫,https://www.lazada.vn/products/freeship-hop-que-thu-duong-huyet-sinocare-cho-do-chinh-xac-cao-sieu-re-date-dai-kim-chich-mau-mua-2-hop-tang-them-moc-tai-co-den-i1372539345.html,https://img.lazcdn.com/g/p/6ca5af1f84f49cb50259a137ea1c3354.jpg_400x400q75.jpg_.webp,14,14,37% Off,"19 Đã bán
Hà Nội",lazada,health,medical,14,0
Que thử đường huyết Clever Check TD 4230 (25 que),120.000 ₫,https://www.lazada.vn/products/que-thu-duong-huyet-clever-check-td-4230-25-que-i2314856068.html,https://img.lazcdn.com/g/p/8beea7d3f161eb22bbd13bf6a9ad11dd.jpg_400x400q75.jpg_.webp,15,15,,"6 Đã bán
(1)
Hồ Chí Minh",lazada,health,medical,15,0
Máy Đo Đường Huyết SINOCARE Safe AQ Smart Kèm 50 Que Thử Và 50 Kim Chích Máu - Hàng Chính Hãng,219.000 ₫,https://www.lazada.vn/products/may-do-duong-huyet-sinocare-safe-aq-smart-kem-50-que-thu-va-50-kim-chich-mau-hang-chinh-hang-i1843038260.html,https://img.lazcdn.com/g/p/5300812811e0d8ce6e5e525f21f10738.jpg_400x400q75.jpg_.webp,16,16,37% Off,"10 Đã bán
(5)
Hà Nội",lazada,health,medical,16,0
"Hộp 50 chiếc khẩu trang y tế 4 lớp kháng khuẩn chống bụi, đảm bảo chất lượng",11.164 ₫,https://www.lazada.vn/products/hop-50-chiec-khau-trang-y-te-4-lop-khang-khuan-chong-bui-dam-bao-chat-luong-i2039380972.html,https://img.lazcdn.com/g/p/a53ee6eb07df458e8783271c64e41eb8.jpg_400x400q75.jpg_.webp,17,17,55% Off,"12.4K Đã bán
(1025)
Hồ Chí Minh",lazada,health,medical,17,0
Que Thử Đường Huyết Safe AQ Smart Tặng 50 Que Và 50 Kim,180.000 ₫,https://www.lazada.vn/products/que-thu-duong-huyet-safe-aq-smart-tang-50-que-va-50-kim-i1537305437.html,https://img.lazcdn.com/g/p/f1185cf9c73d7c7e54ead426d435c759.jpg_400x400q75.jpg_.webp,18,18,40% Off,"10 Đã bán
(3)
Hà Nội",lazada,health,medical,18,0
"Dầu Nóng TRƯỜNG SƠN Chống Cảm, Ho, Sổ Mũi, Đau Mỏi, Chóng Mặt 10ml",17.000 ₫,https://www.lazada.vn/products/dau-nong-truong-son-chong-cam-ho-so-mui-dau-moi-chong-mat-10ml-i2606586204.html,https://img.lazcdn.com/g/p/3a38309f5269fde539df563c4b8f885f.jpg_400x400q75.jpg_.webp,19,19,,"44 Đã bán
(5)
Hồ Chí Minh",lazada,health,medical,19,0
Que thử đường huyết Acon On-Call Plus hàng công ty chính hãng dạng tép rời,135.000 ₫,https://www.lazada.vn/products/que-thu-duong-huyet-acon-on-call-plus-hang-cong-ty-chinh-hang-dang-tep-roi-i2538750547.html,https://img.lazcdn.com/g/p/739d28f3c7ebf8e80090903f52ee8895.jpg_400x400q75.jpg_.webp,20,20,2% Off,"15 Đã bán
(4)
Hồ Chí Minh",lazada,health,medical,20,0
BỘ ĐỔI NGUỒN MÁY HUYẾT ÁP OMRON(DÙNG CHO TẤT CẢ CÁC LOẠI MÁY OMRON),65.000 ₫,https://www.lazada.vn/products/bo-doi-nguon-may-huyet-ap-omrondung-cho-tat-ca-cac-loai-may-omron-i1798836651.html,https://img.lazcdn.com/g/p/d52994e2ace40d6bf6d76a02c033e04a.jpg_400x400q75.jpg_.webp,21,21,,"66 Đã bán
(12)
Hà Nội",lazada,health,medical,21,0
Xịt Xoang Mũi Thảo Dược Cú Đấm Thép 25ML,99.000 ₫,https://www.lazada.vn/products/xit-xoang-mui-thao-duoc-cu-dam-thep-25ml-i2423078364.html,https://img.lazcdn.com/g/p/4c4ccbd23bdfec5ad5c2850b3b1bf66a.png_400x400q75.png_.webp,22,22,18% Off,"129 Đã bán
(32)
Hà Nội",lazada,health,medical,22,0
GÒN MIẾNG TIỆT TRÙNG DÙNG TRONG Y TẾ BẢO THẠCH BỊCH 50G,18.000 ₫,https://www.lazada.vn/products/gon-mieng-tiet-trung-dung-trong-y-te-bao-thach-bich-50g-i2046731982.html,https://img.lazcdn.com/g/ff/kf/Sdc822c692500448d9c082ee57d544be7R.jpg_400x400q75.jpg_.webp,23,23,28% Off,"10 Đã bán
(4)
Hồ Chí Minh",lazada,health,medical,23,0
[HCM]Bục kéo giãn gân gót nhỏ,120.000 ₫,https://www.lazada.vn/products/hcmbuc-keo-gian-gan-got-nho-i293388217.html,https://img.lazcdn.com/g/p/3045e614501ee91b48e4d43bc51310ff.png_400x400q75.png_.webp,24,24,,"7 Đã bán
(2)
Hồ Chí Minh",lazada,health,medical,24,0
"Que Thử Của Máy Đo Đường Huyết Onetouch Verio, Hộp 50 Que, Date Mới Nhất",485.000 ₫,https://www.lazada.vn/products/que-thu-cua-may-do-duong-huyet-onetouch-verio-hop-50-que-date-moi-nhat-i2483207709.html,https://img.lazcdn.com/g/p/170d01b3f1e5c06f2460dc9739827c38.jpg_400x400q75.jpg_.webp,25,25,,"8 Đã bán
(1)
Hồ Chí Minh",lazada,health,medical,25,0
"(HCM)[ Túi 20 miếng] Giảm đau nhanh vai gáy, đau cột sống, đau thần kinh toạ,giảm đau bụng kinh Miếng Dán Ngải Cứu Cao Cấp",32.000 ₫,https://www.lazada.vn/products/hcm-tui-20-mieng-giam-dau-nhanh-vai-gay-dau-cot-song-dau-than-kinh-toagiam-dau-bung-kinh-mieng-dan-ngai-cuu-cao-cap-i2159733886.html,https://img.lazcdn.com/g/p/24dc5e3194d26e915014d87be84ae4c7.jpg_400x400q75.jpg_.webp,26,26,,"1.5K Đã bán
(251)
Hà Nội",lazada,health,medical,26,0
"Nhiệt ẩm kế điện tử Bamboo Life 3 trong 1 nhiệt kế phòng đo nhiệt độ phòng ngủ máy đo độ ẩm đa năng, tiện dụng",109.000 ₫,https://www.lazada.vn/products/nhiet-am-ke-dien-tu-bamboo-life-3-trong-1-nhiet-ke-phong-do-nhiet-do-phong-ngu-may-do-do-am-da-nang-tien-dung-i1450172657.html,https://img.lazcdn.com/g/p/1cbd1cf916acd28288db177b512f2483.jpg_400x400q75.jpg_.webp,27,27,42% Off,"1.6K Đã bán
(368)
Hà Nội",lazada,health,medical,27,1
Máy Đo Đường Huyết Sinocare Safe Accu (25 Que Và 25 Kim),147.000 ₫,https://www.lazada.vn/products/may-do-duong-huyet-sinocare-safe-accu-25-que-va-25-kim-i281372269.html,https://img.lazcdn.com/g/p/8c5800c5086dcae45635af21fe0a466d.jpg_400x400q75.jpg_.webp,28,28,48% Off,"5.7K Đã bán
(1578)
Hồ Chí Minh",lazada,health,medical,28,0
"Cồn 70 độ, Cồn 90 độ chai 500ml dùng để sát trùng, diệt khuẩn, spa, y tế hàng chính hãng",25.000 ₫,https://www.lazada.vn/products/con-70-do-con-90-do-chai-500ml-dung-de-sat-trung-diet-khuan-spa-y-te-hang-chinh-hang-i2625009843.html,https://img.lazcdn.com/g/p/bb9d759d23fd0c5cdfabaf40af3ee1a6.jpg_400x400q75.jpg_.webp,29,29,,"6 Đã bán
(1)
Hà Nội",lazada,health,medical,29,0
Kim chích tiểu đường insulin Novofine 31G 6mm- Novo Nordisk - Hộp 100 kim- tặng kèm 3kim /1hộp,135.000 ₫,https://www.lazada.vn/products/kim-chich-tieu-duong-insulin-novofine-31g-6mm-novo-nordisk-hop-100-kim-tang-kem-3kim-1hop-i2557312387.html,https://img.lazcdn.com/g/p/115e61e0f9d81575ca04f10132297821.jpg_400x400q75.jpg_.webp,30,30,,"7 Đã bán
(2)
Hồ Chí Minh",lazada,health,medical,30,0
Trivitamin 3B B1- B6 - B12 hộp 100 viên nén - Bổ sung vitamin B1- B6 - B12,15.000 ₫,https://www.lazada.vn/products/trivitamin-3b-b1-b6-b12-hop-100-vien-nen-bo-sung-vitamin-b1-b6-b12-i1498841835.html,https://img.lazcdn.com/g/p/09a42462107514098b1f07f2dad8708c.png_400x400q75.png_.webp,31,31,,"2.1K Đã bán
(362)
Hồ Chí Minh",lazada,health,medical,31,0
"Đai xương đòn Linh Hiếu, đai nịt xương đòn, xương đòn",45.000 ₫,https://www.lazada.vn/products/dai-xuong-don-linh-hieu-dai-nit-xuong-don-xuong-don-i2538746524.html,https://img.lazcdn.com/g/p/3560f0b5e0f643db4bea005a3c326b08.jpg_400x400q75.jpg_.webp,32,32,,"15 Đã bán
(4)
Hồ Chí Minh",lazada,health,medical,32,0
Ống Hít Thông Mũi 2 Đầu Thái Lan Bạc Hà Peppermint Field Inhaler 2mL,23.000 ₫,https://www.lazada.vn/products/ong-hit-thong-mui-2-dau-thai-lan-bac-ha-peppermint-field-inhaler-2ml-i1836080755.html,https://img.lazcdn.com/g/p/0cb674626d34c43f055df60ddf9f6ccc.jpg_400x400q75.jpg_.webp,33,33,,"94 Đã bán
(9)
Hồ Chí Minh",lazada,health,medical,33,0
Xe lăn cho người già - Xe Lăn Lucass X9 - Chính Hãng,1.290.000 ₫,https://www.lazada.vn/products/xe-lan-cho-nguoi-gia-xe-lan-lucass-x9-chinh-hang-i2432583655.html,https://img.lazcdn.com/g/p/20df80226bbe0b20a9e0ad07c1ff1c10.jpg_400x400q75.jpg_.webp,34,34,11% Off,"7 Đã bán
(2)
Hà Nội",lazada,health,medical,34,0
(Dòng mới 2024) Máy Đo Huyết Áp Bluetooth OMRON HEM-7140T1 - Kết nối điện thoại thông minh,199.000 ₫,https://www.lazada.vn/products/dong-moi-2024-may-do-huyet-ap-bluetooth-omron-hem-7140t1-ket-noi-dien-thoai-thong-minh-i2653548556.html,https://img.lazcdn.com/g/p/23924a5de8b5e21e582a4d88f0a88ff9.png_400x400q75.png_.webp,35,35,40% Off,"13 Đã bán
Hồ Chí Minh",lazada,health,medical,35,0
✅ Que Thử Đường Huyết Accu-Chek PERFORMA | (Date Xa) (Accu Check) (AccuChek) (AccuCheck) -VT0059 - Y Tế Vạn Thành,309.000 ₫,https://www.lazada.vn/products/que-thu-duong-huyet-accu-chek-performa-date-xa-accu-check-accuchek-accucheck-vt0059-y-te-van-thanh-i844984474.html,https://img.lazcdn.com/g/p/518cc8908ed5ac604fd62f9333ef2d67.jpg_400x400q75.jpg_.webp,36,36,,"575 Đã bán
(117)
Hồ Chí Minh",lazada,health,medical,36,0
"Máy Xông Mũi Họng Khí Dung SIKA RJ-207, xông khí dung, hỗ trợ hô hấp hen suyễn",389.620 ₫,https://www.lazada.vn/products/may-xong-mui-hong-khi-dung-sika-rj-207-xong-khi-dung-ho-tro-ho-hap-hen-suyen-i2274444296.html,https://img.lazcdn.com/g/p/85f0c45b0cdad37f94a4bb4ac4b85f1b.jpg_400x400q75.jpg_.webp,37,37,44% Off,Hồ Chí Minh,lazada,health,medical,37,0
"[SỨC KHỎE BẢN THÂN]MÁY ĐO HUYẾT BẮP TAY TỰ ĐỘNG (ARM STYLE) - BLOOD PRESSURE MONITOR ARM STYLE - Công nghệ tự động thông minh phù hợp cho người cao tuổi (Máy đo huyết áp điện tử, máy đo huyết áp đeo tay, may do huyet ap dien tu) - Loại tốt",160.108 ₫,https://www.lazada.vn/products/suc-khoe-ban-thanmay-do-huyet-bap-tay-tu-dong-arm-style-blood-pressure-monitor-arm-style-cong-nghe-tu-dong-thong-minh-phu-hop-cho-nguoi-cao-tuoi-may-do-huyet-ap-dien-tu-may-do-huyet-ap-deo-tay-may-do-huyet-ap-dien-tu-loai-tot-i2624024908.html,https://img.lazcdn.com/g/p/19e377962f384765bcfc2bafc13c49ef.jpg_400x400q75.jpg_.webp,38,38,46% Off,"12 Đã bán
(6)
Hồ Chí Minh",lazada,health,medical,38,0
Nhỏ Mắt Phục Hồi Thị Lực Sancoba Nhật Bản,27.818 ₫,https://www.lazada.vn/products/nho-mat-phuc-hoi-thi-luc-sancoba-nhat-ban-i482850700.html,https://img.lazcdn.com/g/p/9057038c3b070802fbb6529bff1ac98a.jpg_400x400q75.jpg_.webp,39,39,7% Off,"142 Đã bán
(15)
Hà Nội",lazada,health,medical,39,0
Máy massage cầm tay máy mát xa toàn thân cao cấp 4 đầu và 6 chế độ rung giảm đau nhức mỏi cơ thể động cơ mạnh mẽ - Súng mát xa cầm tay súng massage cầm tay toàn thân máy massage cổ vai gáy,135.000 ₫,https://www.lazada.vn/products/may-massage-cam-tay-may-mat-xa-toan-than-cao-cap-4-dau-va-6-che-do-rung-giam-dau-nhuc-moi-co-the-dong-co-manh-me-sung-mat-xa-cam-tay-sung-massage-cam-tay-toan-than-may-massage-co-vai-gay-i2658742070.html,https://img.lazcdn.com/g/p/74e59cd5aead69a314b63d7d6167a1a7.jpg_400x400q75.jpg_.webp,40,40,48% Off,"57 Đã bán
(12)
Hà Nội",lazada,health,medical,40,0
[NEW 2023] Máy Đo Huyết Áp Cổ Tay Omron - HEM-6181-Máy Đo Huyết Áp Nhịp Tim Điện Tử Arm Style Plus-Chính Hãng 100% Bán Máy Đo Huyết Áp Nhật Bản - Nhập Khẩu Từ Omron Máy Đo Huyết Áp Cổ Tay Thông Minh-bảo hành 12th,250.000 ₫,https://www.lazada.vn/products/new-2023-may-do-huyet-ap-co-tay-omron-hem-6181-may-do-huyet-ap-nhip-tim-dien-tu-arm-style-plus-chinh-hang-100-ban-may-do-huyet-ap-nhat-ban-nhap-khau-tu-omron-may-do-huyet-ap-co-tay-thong-minh-bao-hanh-12th-i2231833696.html,https://img.lazcdn.com/g/p/2346457c46362042fe8c74ac3327d40b.jpg_400x400q75.jpg_.webp,1,1,,Hồ Chí Minh,lazada,health,medical,1,0
"Máy Đo Huyết Áp Nhịp Tim Điện Tử Arm Style Tự Động Chuẩn Xác 100%- Mua Ngay Máy Đo Huyết Áp Đo Nhịp Tim Chuẩn BYT, Máy Đo Chuẩn Xác Dễ Dùng Cho Người Già. Huyết Áp Cao.",179.000 ₫,https://www.lazada.vn/products/may-do-huyet-ap-nhip-tim-dien-tu-arm-style-tu-dong-chuan-xac-100-mua-ngay-may-do-huyet-ap-do-nhip-tim-chuan-byt-may-do-chuan-xac-de-dung-cho-nguoi-gia-huyet-ap-cao-i2630495465.html,https://img.lazcdn.com/g/p/50a3d7f34817ed1d3de0c575c86e2047.png_400x400q75.png_.webp,2,2,47% Off,Hồ Chí Minh,lazada,health,medical,2,0
"✅ Nhang Ngãi Cứu Tuệ Hải Đường Loại Trung Lớn - 10 Cây Hàng Mới, Lâu Tàn,Thơm",31.000 ₫,https://www.lazada.vn/products/nhang-ngai-cuu-tue-hai-duong-loai-trung-lon-10-cay-hang-moi-lau-tanthom-i2344542010.html,https://img.lazcdn.com/g/p/68680c52caeb5a13db5e35379ff8b4c1.jpg_400x400q75.jpg_.webp,3,3,16% Off,"11 Đã bán
Hà Nội",lazada,health,medical,3,0
